subset0169.csv,KNN,,,KNN,RF,SVM,DT,XGB,NN,,
0.222836096,,,AVG,0.99135268,0.991422034,0.989098143,0.986194677,0.989933299,0.990175034,,
0.032631942,,,,,,,,,,,
subset0169.csv,NN,,Predict Benign but Malicious,0.316758748,0.231430325,0.197053407,0.17679558,0.222836096,0.228974831,,
0.771025169,,,,0.012734991,0.013341419,0.018192844,0.049727107,0.021224985,0.017586416,,
0.969713694,,,,0.019607843,0.015812777,0.013915244,0.052498419,0.027197976,0.01201771,,
0.228974831,,,,0.01980198,0.021658416,0.01299505,0.096534653,0.058168317,0.007425743,,
0.030286306,,,,0.016473459,0.010982306,0.014643075,0.077486272,0.04881025,0.014643075,,
subset0361.csv,KNN,,,0.014810045,0.01030264,0.016097875,0.054732775,0.019961365,0.010946555,,
0.987265009,,,,0.31595092,0.241717791,0.232515337,0.199386503,0.241717791,0.291411043,,
0.998618307,,,,0.017512077,0.02173913,0.016908213,0.082729469,0.047705314,0.014492754,,
0.012734991,,,,0.305158484,0.244872592,0.195152268,0.1845867,0.218147918,0.188937228,,
0.001381693,,,,0.014312383,0.013690106,0.010578718,0.110765401,0.04293715,0.016179216,,
subset0361.csv,RF,,AVG,0.105312093,0.08255475,0.072805203,0.108524288,0.094870716,0.080261457,,
0.986658581,,,,,,,,,,,
0.998618307,,,Predict Malicious but Benign,0.316758748,0.231430325,0.197053407,0.17679558,0.222836096,0.228974831,,
0.013341419,,,,0.012734991,0.013341419,0.018192844,0.049727107,0.021224985,0.017586416,,
0.001381693,,,,0.019607843,0.015812777,0.013915244,0.052498419,0.027197976,0.01201771,,
subset0361.csv,SVM,,,0.01980198,0.021658416,0.01299505,0.096534653,0.058168317,0.007425743,,
0.981807156,,,,0.016473459,0.010982306,0.014643075,0.077486272,0.04881025,0.014643075,,
0.998756477,,,,0.014810045,0.01030264,0.016097875,0.054732775,0.019961365,0.010946555,,
0.018192844,,,,0.31595092,0.241717791,0.232515337,0.199386503,0.241717791,0.291411043,,
0.001243523,,,,0.017512077,0.02173913,0.016908213,0.082729469,0.047705314,0.014492754,,
subset0361.csv,DT,,,0.305158484,0.244872592,0.195152268,0.1845867,0.218147918,0.188937228,,
0.950272893,,,,0.014312383,0.013690106,0.010578718,0.110765401,0.04293715,0.016179216,,
0.999861831,,,AVG,0.105312093,0.08255475,0.072805203,0.108524288,0.094870716,0.080261457,,
0.049727107,,,,,,,,,,,
0.000138169,,,,,,,,,,,
subset0361.csv,XGB,,,,,,,,,,
0.978775015,,,,,,,,,,,
0.998894646,,,,,,,,,,,
0.021224985,,,,,,,,,,,
0.001105354,,,,,,,,,,,
subset0361.csv,NN,,,,,,,,,,
0.982413584,,,,,,,,,,,
0.999032815,,,,,,,,,,,
0.017586416,,,,,,,,,,,
0.000967185,,,,,,,,,,,
subset2309.csv,KNN,,,,,,,,,,
0.980392157,,,,,,,,,,,
0.998624768,,,,,,,,,,,
0.019607843,,,,,,,,,,,
0.001375232,,,,,,,,,,,
subset2309.csv,RF,,,,,,,,,,
0.984187223,,,,,,,,,,,
0.998418483,,,,,,,,,,,
0.015812777,,,,,,,,,,,
0.001581517,,,,,,,,,,,
subset2309.csv,SVM,,,,,,,,,,
0.986084756,,,,,,,,,,,
0.998624768,,,,,,,,,,,
0.013915244,,,,,,,,,,,
0.001375232,,,,,,,,,,,
subset2309.csv,DT,,,,,,,,,,
0.947501581,,,,,,,,,,,
0.999931238,,,,,,,,,,,
0.052498419,,,,,,,,,,,
6.88E-05,,,,,,,,,,,
subset2309.csv,XGB,,,,,,,,,,
0.972802024,,,,,,,,,,,
0.99828096,,,,,,,,,,,
0.027197976,,,,,,,,,,,
0.00171904,,,,,,,,,,,
subset2309.csv,NN,,,,,,,,,,
0.98798229,,,,,,,,,,,
0.996699443,,,,,,,,,,,
0.01201771,,,,,,,,,,,
0.003300557,,,,,,,,,,,
subset5432.csv,KNN,,,,,,,,,,
0.98019802,,,,,,,,,,,
0.998828233,,,,,,,,,,,
0.01980198,,,,,,,,,,,
0.001171767,,,,,,,,,,,subset0169.csv
subset5432.csv,RF,,,,,,,,,,
0.978341584,,,,,,,,,,,
0.999310725,,,,,,,,,,,
0.021658416,,,,,,,,,,,
0.000689275,,,,,,,,,,,
subset5432.csv,SVM,,,,,,,,,,
0.98700495,,,,,,,,,,,
0.998828233,,,,,,,,,,,
0.01299505,,,,,,,,,,,
0.001171767,,,,,,,,,,,
subset5432.csv,DT,,,,,,,,,,
0.903465347,,,,,,,,,,,
0.999862145,,,,,,,,,,,
0.096534653,,,,,,,,,,,
0.000137855,,,,,,,,,,,
subset5432.csv,XGB,,,,,,,,,,
0.941831683,,,,,,,,,,,
1,,,,,,,,,,,
0.058168317,,,,,,,,,,,
0,,,,,,,,,,,
subset5432.csv,NN,,,,,,,,,,
0.992574257,,,,,,,,,,,
0.99862145,,,,,,,,,,,
0.007425743,,,,,,,,,,,
0.00137855,,,,,,,,,,,
subset5463.csv,KNN,,,,,,,,,,
0.983526541,,,,,,,,,,,
0.998481187,,,,,,,,,,,
0.016473459,,,,,,,,,,,
0.001518813,,,,,,,,,,,
subset5463.csv,RF,,,,,,,,,,
0.989017694,,,,,,,,,,,
0.998550224,,,,,,,,,,,
0.010982306,,,,,,,,,,,
0.001449776,,,,,,,,,,,
subset5463.csv,SVM,,,,,,,,,,
0.985356925,,,,,,,,,,,
0.997790818,,,,,,,,,,,
0.014643075,,,,,,,,,,,
0.002209182,,,,,,,,,,,
subset5463.csv,DT,,,,,,,,,,
0.922513728,,,,,,,,,,,
1,,,,,,,,,,,
0.077486272,,,,,,,,,,,
0,,,,,,,,,,,
subset5463.csv,XGB,,,,,,,,,,
0.95118975,,,,,,,,,,,
0.999861926,,,,,,,,,,,
0.04881025,,,,,,,,,,,
0.000138074,,,,,,,,,,,
subset5463.csv,NN,,,,,,,,,,
0.985356925,,,,,,,,,,,
0.998481187,,,,,,,,,,,
0.014643075,,,,,,,,,,,
0.001518813,,,,,,,,,,,
subset5661.csv,KNN,,,,,,,,,,
0.985189955,,,,,,,,,,,
0.998970558,,,,,,,,,,,
0.014810045,,,,,,,,,,,
0.001029442,,,,,,,,,,,
subset5661.csv,RF,,,,,,,,,,
0.98969736,,,,,,,,,,,
0.99876467,,,,,,,,,,,
0.01030264,,,,,,,,,,,
0.00123533,,,,,,,,,,,
subset5661.csv,SVM,,,,,,,,,,
0.983902125,,,,,,,,,,,
0.998558781,,,,,,,,,,,
0.016097875,,,,,,,,,,,
0.001441219,,,,,,,,,,,
subset5661.csv,DT,,,,,,,,,,
0.945267225,,,,,,,,,,,
1,,,,,,,,,,,
0.054732775,,,,,,,,,,,
0,,,,,,,,,,,
subset5661.csv,XGB,,,,,,,,,,
0.980038635,,,,,,,,,,,
0.998627411,,,,,,,,,,,
0.019961365,,,,,,,,,,,
0.001372589,,,,,,,,,,,
subset5661.csv,NN,,,,,,,,,,
0.989053445,,,,,,,,,,,
0.998215634,,,,,,,,,,,
0.010946555,,,,,,,,,,,
0.001784366,,,,,,,,,,,
subset7534.csv,KNN,,,,,,,,,,
0.68404908,,,,,,,,,,,
0.975714089,,,,,,,,,,,
0.31595092,,,,,,,,,,,
0.024285911,,,,,,,,,,,
subset7534.csv,RF,,,,,,,,,,
0.758282209,,,,,,,,,,,
0.974817166,,,,,,,,,,,
0.241717791,,,,,,,,,,,
0.025182834,,,,,,,,,,,
subset7534.csv,SVM,,,,,,,,,,
0.767484663,,,,,,,,,,,
0.970953498,,,,,,,,,,,
0.232515337,,,,,,,,,,,
0.029046502,,,,,,,,,,,
subset7534.csv,DT,,,,,,,,,,
0.800613497,,,,,,,,,,,
0.958051608,,,,,,,,,,,
0.199386503,,,,,,,,,,,
0.041948392,,,,,,,,,,,
subset7534.csv,XGB,,,,,,,,,,
0.758282209,,,,,,,,,,,
0.97116048,,,,,,,,,,,
0.241717791,,,,,,,,,,,
0.02883952,,,,,,,,,,,
subset7534.csv,NN,,,,,,,,,,
0.708588957,,,,,,,,,,,
0.976749,,,,,,,,,,,
0.291411043,,,,,,,,,,,
0.023251,,,,,,,,,,,
subset9948.csv,KNN,,,,,,,,,,
0.982487923,,,,,,,,,,,
0.998064694,,,,,,,,,,,
0.017512077,,,,,,,,,,,
0.001935306,,,,,,,,,,,
subset9948.csv,RF,,,,,,,,,,
0.97826087,,,,,,,,,,,
0.999377938,,,,,,,,,,,
0.02173913,,,,,,,,,,,
0.000622062,,,,,,,,,,,
subset9948.csv,SVM,,,,,,,,,,
0.983091787,,,,,,,,,,,
0.99751175,,,,,,,,,,,
0.016908213,,,,,,,,,,,
0.00248825,,,,,,,,,,,
subset9948.csv,DT,,,,,,,,,,
0.917270531,,,,,,,,,,,
0.999861764,,,,,,,,,,,
0.082729469,,,,,,,,,,,
0.000138236,,,,,,,,,,,
subset9948.csv,XGB,,,,,,,,,,
0.952294686,,,,,,,,,,,
1,,,,,,,,,,,
0.047705314,,,,,,,,,,,
0,,,,,,,,,,,
subset9948.csv,NN,,,,,,,,,,
0.985507246,,,,,,,,,,,
0.99785734,,,,,,,,,,,
0.014492754,,,,,,,,,,,
0.00214266,,,,,,,,,,,
subset4706.csv,KNN,,,,,,,,,,
0.694841516,,,,,,,,,,,
0.975198071,,,,,,,,,,,
0.305158484,,,,,,,,,,,
0.024801929,,,,,,,,,,,
subset4706.csv,RF,,,,,,,,,,
0.755127408,,,,,,,,,,,
0.975060282,,,,,,,,,,,
0.244872592,,,,,,,,,,,
0.024939718,,,,,,,,,,,
subset4706.csv,SVM,,,,,,,,,,
0.804847732,,,,,,,,,,,
0.965483982,,,,,,,,,,,
0.195152268,,,,,,,,,,,
0.034516018,,,,,,,,,,,
subset4706.csv,DT,,,,,,,,,,
0.8154133,,,,,,,,,,,
0.951911815,,,,,,,,,,,
0.1845867,,,,,,,,,,,
0.048088185,,,,,,,,,,,
subset4706.csv,XGB,,,,,,,,,,
0.781852082,,,,,,,,,,,
0.965139511,,,,,,,,,,,
0.218147918,,,,,,,,,,,
0.034860489,,,,,,,,,,,
subset4706.csv,NN,,,,,,,,,,
0.811062772,,,,,,,,,,,
0.967619704,,,,,,,,,,,
0.188937228,,,,,,,,,,,
0.032380296,,,,,,,,,,,
subset6396.csv,KNN,,,,,,,,,,
0.985687617,,,,,,,,,,,
0.998415651,,,,,,,,,,,
0.014312383,,,,,,,,,,,
0.001584349,,,,,,,,,,,
subset6396.csv,RF,,,,,,,,,,
0.986309894,,,,,,,,,,,
0.998622305,,,,,,,,,,,
0.013690106,,,,,,,,,,,
0.001377695,,,,,,,,,,,
subset6396.csv,SVM,,,,,,,,,,
0.989421282,,,,,,,,,,,
0.998277881,,,,,,,,,,,
0.010578718,,,,,,,,,,,
0.001722119,,,,,,,,,,,
subset6396.csv,DT,,,,,,,,,,
0.889234599,,,,,,,,,,,
1,,,,,,,,,,,
0.110765401,,,,,,,,,,,
0,,,,,,,,,,,
subset6396.csv,XGB,,,,,,,,,,
0.95706285,,,,,,,,,,,
1,,,,,,,,,,,
0.04293715,,,,,,,,,,,
0,,,,,,,,,,,
subset6396.csv,NN,,,,,,,,,,
0.983820784,,,,,,,,,,,
0.998760074,,,,,,,,,,,
0.016179216,,,,,,,,,,,
0.001239926,,,,,,,,,,,
